5af9854e5f7d69f0828eea8a08567f5d:248-249,1.0,0 
5af9854e5f7d69f0828eea8a08567f5d:495-497,1.0,0 
5af9854e5f7d69f0828eea8a08567f5d:761-763,1.0,0 
5af9854e5f7d69f0828eea8a08567f5d:802-803,1.0,0 
5af9854e5f7d69f0828eea8a08567f5d:832-834,1.0,0 
5af9854e5f7d69f0828eea8a08567f5d:977-978,1.0,0 
5af9854e5f7d69f0828eea8a08567f5d:1026-1027,1.0,0 
9297290731a6449e9e32f412485df834:139-141,1.0,0 
940cc2ee34acff9908d08142823f84f5:13-13,1.0,0 
8b3737358f744355cb8095ff6f45804f:44-44,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
423ac431bb7575580c22f89b197eedb4:9-9,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
423ac431bb7575580c22f89b197eedb4:117-117,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
423ac431bb7575580c22f89b197eedb4:128-128,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
423ac431bb7575580c22f89b197eedb4:150-150,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
b62e8e9314349bf6213558e17dab1a78:0-5,1.0,0 
b62e8e9314349bf6213558e17dab1a78:12-18,1.0,0 
390112dcff7861f5379031ddf8dd70fa:33-33,1.0,0 
390112dcff7861f5379031ddf8dd70fa:107-107,1.0,0 
1f7d4b4ffd37bae0db5cecc45f4ae976:21-22,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
1f7d4b4ffd37bae0db5cecc45f4ae976:53-53,1.0,9TV13rBt5-8, FBp3IAq_MUU 
1f7d4b4ffd37bae0db5cecc45f4ae976:878-879,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
cf8b5e6b47b52a1c7895f511191931f8:16-16,1.0,6o3YZqGfS9M, M9yS8Y8qDJ0 
cf8b5e6b47b52a1c7895f511191931f8:55-55,1.0,Cb8_K9BrW-M K5QOdwgSWtY 
cf8b5e6b47b52a1c7895f511191931f8:88-88,1.0,0 
58521a0530f656a296ba484f24c9abf4:26-28,1.0,cNum9SpAgfI 
58521a0530f656a296ba484f24c9abf4:94-95,1.0,0 
58521a0530f656a296ba484f24c9abf4:168-169,1.0,0 
58521a0530f656a296ba484f24c9abf4:282-283,1.0,0 
58521a0530f656a296ba484f24c9abf4:337-338,1.0,0 
ff011524291b71f9217572cbef0730a2:398-400,1.0,0 
ff011524291b71f9217572cbef0730a2:469-470,1.0,0 
ff011524291b71f9217572cbef0730a2:641-642,1.0,0 
ff011524291b71f9217572cbef0730a2:978-978,1.0,0 
d896aeee878d96a10226ec463bc25049:3-4,1.0,0 
fdd66f34318c26d838ede1710bf1ee2c:65-65,1.0,0 
f4c95bc22874608f61659ab21cc99d30:54-55,1.0,_iLZ-W58TtA 
f4c95bc22874608f61659ab21cc99d30:70-71,1.0,0 
f4c95bc22874608f61659ab21cc99d30:94-95,1.0,s248fQJ7nK4 
6594e04917d3d6b091fa6fff9ab8bd82:19-19,1.0,0 
6594e04917d3d6b091fa6fff9ab8bd82:21-21,1.0,0 
6594e04917d3d6b091fa6fff9ab8bd82:35-35,1.0,dWzk6Y1KOk0 
7ab739472598b06cae67a1b9b3fb236c:37-37,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
7ab739472598b06cae67a1b9b3fb236c:44-45,1.0,0 
7ab739472598b06cae67a1b9b3fb236c:51-51,1.0,0 
7ab739472598b06cae67a1b9b3fb236c:58-59,1.0,0 
7ab739472598b06cae67a1b9b3fb236c:78-78,1.0,0 
7ab739472598b06cae67a1b9b3fb236c:153-154,1.0,0 
7ab739472598b06cae67a1b9b3fb236c:156-157,1.0,0 
7ab739472598b06cae67a1b9b3fb236c:177-178,1.0,0 
f40ca1cc4ea1369ee4ce846c1f0607c7:191-191,1.0,0 
cda20be9d251b271b717da86153a2cf4:33-33,1.0,0 
cda20be9d251b271b717da86153a2cf4:49-49,1.0,0 
cda20be9d251b271b717da86153a2cf4:87-87,1.0,0 
cda20be9d251b271b717da86153a2cf4:103-103,1.0,0 
c76eabd3b3d7e11c299c5ee9d4c2f3ac:27-28,1.0,jkIc7YEUVKk, KU6wP_OWwnk, p80027IVR9g, subM1QoaRgQ, xjIcpkvfSQg 
2eb47858f9f4252c25ecdc2735f675ef:305-306,1.0,0 
de38f39a2f7a3336fc3c5bb930330122:244-244,1.0,0 
de38f39a2f7a3336fc3c5bb930330122:248-248,1.0,0 
78cc42c3797f47871036ba938f90d9de:28-30,1.0,_hbvjtHs2mc 
78cc42c3797f47871036ba938f90d9de:147-147,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
78cc42c3797f47871036ba938f90d9de:149-149,1.0,Cb8_K9BrW-M K5QOdwgSWtY 
78cc42c3797f47871036ba938f90d9de:161-163,1.0,4xXdE6FCFYk, fPzw2bFV4YY, mObXL0HVTqg, VDKMmL9dveQ 
cc0133c25f76b0fa68a8d64c4a8391b7:77-77,1.0,0 
94be466640bfb2c85eb9788093363db3:42-42,1.0,0 
94be466640bfb2c85eb9788093363db3:62-63,1.0,9Oc0ZZxbUR4, DX8WkKz-yrE 
94be466640bfb2c85eb9788093363db3:228-229,1.0,8X6vE_lQYzQ, an3a0_tW2Z8, cFe3-f6LcKI, DjNxG5KMteE, DwEGG-Ae5Ws, Igg_kNKZSU4, KWZqSE2BtOI, ODjWBzU7wEI, pUX0vPovuTk, QynqxxwxEmU, r3CpV3DILL0, rQYqfTJBvNo, XlFKywfEp-8 
94be466640bfb2c85eb9788093363db3:266-266,1.0,9TV13rBt5-8, FBp3IAq_MUU 
94be466640bfb2c85eb9788093363db3:288-289,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
94be466640bfb2c85eb9788093363db3:426-427,1.0,0 
94be466640bfb2c85eb9788093363db3:462-462,1.0,0 
a584046e2cc4cb695b15c6d90e9aec96:77-80,1.0,0 
611400838f74bcda2b27c2c94d279733:4-5,1.0,cNum9SpAgfI 
15a3af20f6ebe14c5bd7f5fda444da6b:3-4,1.0,0 
15a3af20f6ebe14c5bd7f5fda444da6b:6-7,1.0,XVdq_Ihycrw 
b565dd60573b76737890f868f9113e0a:74-74,1.0,0 
5a53ba0208b029f5ed441f84a8a1533e:18-19,1.0,0 
37c178df0c0f1389a587841d64919d24:26-26,1.0,0 
b25c31639f7d79e6993c46a86cb53a90:3-3,1.0,_dB4u8nrhrM, 0UYQ91qzsqU, 33Y5yiYM9UY, CG9ANn5hkVQ, D54085JBeC8, fpSiwLdQgYo, fvrsvX1ScEg, gDAQTtXTkI4, HOORUTskwsI, L4jgWpZFjIg, Lyzv7Db3tk8, QTWnP5x_pbg, XycPuebQWBQ, zAm-_RVY4_A 
7035ed126f76499a72b8efd87649f7fa:32-33,1.0,0 
0483fd2fcb70276134833d03807cc25d:16-16,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
0483fd2fcb70276134833d03807cc25d:28-29,1.0,-JzluQ5H71g 0zZJMNuyqrs 1Mzi20fIAKE 25A7iTZuz10 2wIuYIOM6Fo 36OWjGcWdgM 3RQXZ0LHQls 4Nl00hJOv1c 4cNdVS75NUI 4wrratkjJa0 5SGAxob_L1Q 60nSAx4MaHc 6w3LXr22NVw 7OG34FFQHr8 8qEyPSSEGIY 8stisDuHa-g 8vNHFqtHYMM 91V-ifotY4o BP9RRiGdO5s BcXiRaYXC1s CEs60nZ05Es COg 
ab69a4fb9894a8168757bf57dd0b40d9:12-12,1.0,0 
ab69a4fb9894a8168757bf57dd0b40d9:52-52,1.0,0 
ab69a4fb9894a8168757bf57dd0b40d9:104-104,1.0,0 
b1ec9f996645929fcdacded88c4364cc:8-8,1.0,tn49YvoCt_0 
b1ec9f996645929fcdacded88c4364cc:39-40,1.0,0 
84e1afbe60c6810b1de4783ad33252b0:3-3,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
84e1afbe60c6810b1de4783ad33252b0:78-78,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
84e1afbe60c6810b1de4783ad33252b0:81-81,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
57dc41980b61183f64784ecccbf009b9:29-30,1.0,0 
57dc41980b61183f64784ecccbf009b9:535-536,1.0,0 
9f0223599d1f85335643796603e40c97:11-12,1.0,0 
0e248d05b28478b4860dd196c1daeb61:145-146,1.0,0 
c9abfc107f7fe10961586f773b5df05c:5-6,1.0,0 
c9abfc107f7fe10961586f773b5df05c:76-76,1.0,0 
c9abfc107f7fe10961586f773b5df05c:170-170,1.0,0 
99ea1e55ccaa3dfe163bf2cadfcaa529:40-41,1.0,1EyJXpSkvpg, 1z0YAZds2hQ, 2l0AlQ31ZC4, 5H1IEIMZ_ws, 5M4rFP07j7M, 6BCtw9irF00, 6RhaDIFQ8nU, 7_dihJF_VAc, 76IBp4pZ8wc, 7naKXKtJx_U, 8eCy4axCtEs, 8NSoGEsVXbY, 8sp3CVj5FWw, 9O6rp_gLwag, A-Njd-8kPMk, AvNCH-IHCgc, axn9teI5k3s, aYSaI2VXgTE, bglnl4v2Mws, BW9Ha5fM9y4, BWaap0Vlpdg, bzc5ucFtXsM, c5pn-hGTx_Q, CFxuogGHCW0, cv6SXoO8whk, Di2AXlmK20U, do2loxN8jr4, f9aKfgIDyGM, fO-KsSRSWgY, Gkj5dV02_EQ, gL7bbICQbcw, gMuoLnhlsvY, GuHB-11fiPI, HXGkSgrl6HU, I7BLJXL-Vp0, iEHiUAvNFD0, iFJh38mUrTs, JK_KToMvJBo, jNZUbzb2zT0, JRDgMzFH0wQ, JwkXgQA1XaM, KpA3Mo7daM0, mSRrRP5eB2w, n1jVirwJqzM, nAlLpL2aVcc, nNUCDpYW1rw, Ob_qt7oQLy4, oFc19RnVa4w, OMjGhQBcixI, PlIflyMj6AE, R5A_5Rzpbb4, rBu9-_KZCpo, REl8ykbjUcM, romPpwEQL2s, Ru97Ry7EEzw, RxuRISS87FE, si2VkM796Nw, sMAT2uJ5g1Y, sVkNEn3NmGA, syis2uPIw5k, tApA3BBenCA, TsgBJanHeBw, ubg-oMl4Toc, UZKKgtrXidU, vQtWz5FrKsI, vSTHsMYOqqQ, VzOd89JMpt4, WIH0hHIZPGU, WVNK3750BzI, WWg1qUdNv-A, x_hvTmxIf1A, x0j5E4gM9M4, x4oMFHpqc3I, xS_MC5_ouSs, Y3T65CuXwbo, y7WlKt0gpGk, ycujxYIkz94, yYCmc_WE-Go, zRrBb3PFq1U, zS5p9wwLz7I 
99ea1e55ccaa3dfe163bf2cadfcaa529:82-83,1.0,8X6vE_lQYzQ, an3a0_tW2Z8, cFe3-f6LcKI, DjNxG5KMteE, DwEGG-Ae5Ws, Igg_kNKZSU4, KWZqSE2BtOI, ODjWBzU7wEI, pUX0vPovuTk, QynqxxwxEmU, r3CpV3DILL0, rQYqfTJBvNo, XlFKywfEp-8 
caf59cfb083155185f81653c18956b58:32-32,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
caf59cfb083155185f81653c18956b58:76-76,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
caf59cfb083155185f81653c18956b58:117-117,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
caf59cfb083155185f81653c18956b58:188-188,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
ff8c539fe17bee788e0cb0e3f5ae349a:353-356,1.0,0 
ff8c539fe17bee788e0cb0e3f5ae349a:360-363,1.0,0 
b46c0fd543e58eb69719cd21e1632280:11-11,1.0,-7jUh6yOo3A, cGFPL1fc1hg, cgqGaHRwoOM, Cth4F3jYn7k, EwKRg87Snnw, I_tUUaMBlFg, ka_pMscXzl4, NOTE8ykzSEw, Q9CulmC8Vdw, URUE7omCyVY, YrNKYlLBJJ4, ZqSC5KSFsK4 
f12db8617c2b3fe93283de6af34cb74b:162-163,1.0,0 
f12db8617c2b3fe93283de6af34cb74b:168-168,1.0,0 
45ce0183d0542de51e0a28b442a14697:3-3,1.0,4GMoCCyWjEo, 8vrPwQapU_I 
45ce0183d0542de51e0a28b442a14697:62-62,1.0,4GMoCCyWjEo, 8vrPwQapU_I 
6d56d119d95352ffda4d1cdfcc343756:2418-2419,1.0,0 
82ce45110fcbef70390f905fb90954a6:13-14,1.0,0 
82ce45110fcbef70390f905fb90954a6:190-191,1.0,0 
5725ff1379405065361235220cd31e16:4-5,1.0,0 
5725ff1379405065361235220cd31e16:58-59,1.0,0 
5725ff1379405065361235220cd31e16:72-73,1.0,0 
5725ff1379405065361235220cd31e16:138-139,1.0,0 
5725ff1379405065361235220cd31e16:149-150,1.0,0 
5725ff1379405065361235220cd31e16:246-247,1.0,0 
b9b3f0742f7be4201bf2304bb82324b1:90-91,1.0,0 
b22c4c26cf7c0c10bcc4231d6eb1dbed:25-26,1.0,8X6vE_lQYzQ, an3a0_tW2Z8, cFe3-f6LcKI, DjNxG5KMteE, DwEGG-Ae5Ws, Igg_kNKZSU4, KWZqSE2BtOI, ODjWBzU7wEI, pUX0vPovuTk, QynqxxwxEmU, r3CpV3DILL0, rQYqfTJBvNo, XlFKywfEp-8 
e1f11453df783a7ac35c166dd05d64f8:117-118,1.0,4mhwPRc8vQc, YeRijbIfgaI 
e1f11453df783a7ac35c166dd05d64f8:184-187,1.0,dxlPXrNmC8k 
d0bb7e51e24f5149464e83ea580cbdf6:282-283,1.0,0 
d0bb7e51e24f5149464e83ea580cbdf6:338-338,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
